MAE_val,epoch,val_loss,R2_val,step,R2_train,train_loss,MAE_train
,16,,,135,0.8852620124816895,0.8961088061332703,0.6954866647720337
1.2935835123062134,17,2.9854724407196045,0.6085886359214783,143,,,
,17,,,143,0.8698959350585938,1.0440220832824707,0.7393935918807983
1.246134638786316,18,2.959150552749634,0.6039294004440308,151,,,
,18,,,151,0.8951031565666199,0.813992977142334,0.6542072892189026
1.2659708261489868,19,3.04207181930542,0.6010096073150635,159,,,
,19,,,159,0.9300916790962219,0.5418308973312378,0.5271911025047302
1.3100193738937378,20,2.9717295169830322,0.6035776138305664,167,,,
,20,,,167,0.9386370182037354,0.47515669465065,0.5079514384269714
1.285762071609497,21,3.0342535972595215,0.5885031223297119,175,,,
,21,,,175,0.9301818609237671,0.5580177903175354,0.5318964123725891
1.2163550853729248,22,2.739514112472534,0.6379356384277344,183,,,
,22,,,183,0.9214324951171875,0.6236426830291748,0.5558713674545288
1.3039143085479736,23,3.25746488571167,0.5695282220840454,191,,,
,23,,,191,0.8960035443305969,0.756919264793396,0.6354600191116333
1.2544628381729126,24,2.814403533935547,0.6238024830818176,199,,,
,24,,,199,0.913112223148346,0.6679978370666504,0.5950832366943359
1.257619857788086,25,2.877932548522949,0.6174710988998413,207,,,
,25,,,207,0.9258391857147217,0.5820568203926086,0.5557661056518555
1.279322862625122,26,2.9865562915802,0.5919313430786133,215,,,
,26,,,215,0.9122873544692993,0.6893816590309143,0.5945049524307251
1.2880865335464478,27,2.816908597946167,0.6044014096260071,223,,,
,27,,,223,0.9270864129066467,0.5944430828094482,0.5483395457267761
1.296099066734314,28,3.065786361694336,0.5873475670814514,231,,,
,28,,,231,0.9225695133209229,0.5934106707572937,0.5602700114250183
1.223577618598938,29,2.778921604156494,0.6137008666992188,239,,,
,29,,,239,0.927643358707428,0.5540540218353271,0.5420351624488831
1.2449955940246582,30,2.7477006912231445,0.609520435333252,247,,,
,30,,,247,0.9305186867713928,0.5200870037078857,0.4957210123538971
1.206777811050415,31,2.7747976779937744,0.6141287088394165,255,,,
,31,,,255,0.9424949884414673,0.44885149598121643,0.46809402108192444
1.2207063436508179,32,2.6895995140075684,0.625120997428894,263,,,
,32,,,263,0.9504660964012146,0.3810376524925232,0.44009777903556824
1.2036828994750977,33,2.7223682403564453,0.6251828670501709,271,,,
,33,,,271,0.9373146891593933,0.49836981296539307,0.4967721700668335
1.231534481048584,34,2.8021602630615234,0.6016518473625183,279,,,
,34,,,279,0.9377018809318542,0.4867416024208069,0.4786278009414673
1.2535265684127808,35,2.736414909362793,0.6173677444458008,287,,,
,35,,,287,0.9327146410942078,0.5292461514472961,0.507129967212677
1.247446894645691,36,3.051854133605957,0.5842626094818115,295,,,
,36,,,295,0.9461687803268433,0.4177728295326233,0.46047502756118774
1.1978614330291748,37,2.7367939949035645,0.6269645690917969,303,,,
,37,,,303,0.9429383277893066,0.45467615127563477,0.47797250747680664
1.281612515449524,38,2.9655890464782715,0.5958067178726196,311,,,
,38,,,311,0.9556923508644104,0.35802438855171204,0.4189258813858032
1.2603046894073486,39,2.9034528732299805,0.6100747585296631,319,,,
,39,,,319,0.9499990344047546,0.3849901854991913,0.44421130418777466
1.2903263568878174,40,2.7559587955474854,0.6136740446090698,327,,,
,40,,,327,0.9329262375831604,0.5314222574234009,0.5042325854301453
1.2814003229141235,41,2.9289002418518066,0.5894603729248047,335,,,
,41,,,335,0.9303094744682312,0.5428395867347717,0.5102183818817139
1.2085334062576294,42,2.6543877124786377,0.6294305324554443,343,,,
,42,,,343,0.9215250015258789,0.6090933084487915,0.5436137318611145
1.215451717376709,43,2.6411917209625244,0.6310293674468994,351,,,
,43,,,351,0.940228283405304,0.45857590436935425,0.47417783737182617
1.3043701648712158,44,2.9812395572662354,0.591983437538147,359,,,
,44,,,359,0.9504215717315674,0.389054536819458,0.42919257283210754
1.3053522109985352,45,2.9025983810424805,0.5996835827827454,367,,,
,45,,,367,0.9310436844825745,0.5433710217475891,0.5269516706466675
1.2350592613220215,46,2.652740716934204,0.6281551122665405,375,,,
,46,,,375,0.9383116960525513,0.4857617914676666,0.46872901916503906
1.2706271409988403,47,2.6826860904693604,0.6259599924087524,383,,,
,47,,,383,0.9550904035568237,0.3599388003349304,0.4296685457229614
1.2570081949234009,48,2.8308887481689453,0.6017429828643799,391,,,
,48,,,391,0.9442039728164673,0.4257830083370209,0.46812352538108826
1.2335659265518188,49,2.7322795391082764,0.6168176531791687,399,,,
,49,,,399,0.9433218240737915,0.44713011384010315,0.45764613151550293
1.2404732704162598,50,2.7695717811584473,0.6087638139724731,407,,,
,50,,,407,0.9554903507232666,0.34845492243766785,0.40106865763664246
1.2370502948760986,51,2.7144558429718018,0.6168686747550964,415,,,
,51,,,415,0.9595224261283875,0.3278716802597046,0.40388670563697815
1.2199722528457642,52,2.534505605697632,0.6350724697113037,423,,,
,52,,,423,0.957587480545044,0.3316021263599396,0.4082232117652893
1.1971622705459595,53,2.5066466331481934,0.6393411159515381,431,,,
,53,,,431,0.9525931477546692,0.368411123752594,0.40859299898147583
1.2119770050048828,54,2.6478333473205566,0.6330569982528687,439,,,
,54,,,439,0.9579467177391052,0.32707786560058594,0.4026781916618347
1.2088556289672852,55,2.6656582355499268,0.614473283290863,447,,,
,55,,,447,0.9432342648506165,0.45790910720825195,0.4567755162715912
1.1472450494766235,56,2.364154577255249,0.66274493932724,455,,,
,56,,,455,0.9521418809890747,0.3842618763446808,0.4181518852710724
1.2182689905166626,57,2.6652259826660156,0.6152311563491821,463,,,
,57,,,463,0.9625306129455566,0.2879941463470459,0.37162700295448303
1.2297247648239136,58,2.6401560306549072,0.6189610958099365,471,,,
,58,,,471,0.9579704999923706,0.36552250385284424,0.42712974548339844
1.2651950120925903,59,2.846020221710205,0.5902864933013916,479,,,
,59,,,479,0.9357457160949707,0.5114036798477173,0.4757431149482727
1.2329788208007812,60,2.542799234390259,0.6326744556427002,487,,,
,60,,,487,0.9209478497505188,0.6022462248802185,0.5145204663276672
1.1956642866134644,61,2.4685447216033936,0.647270917892456,495,,,
,61,,,495,0.9385319948196411,0.49057257175445557,0.5046844482421875
1.173547625541687,62,2.6002724170684814,0.6476694345474243,503,,,
,62,,,503,0.9524269104003906,0.36763492226600647,0.4032428562641144
1.19508957862854,63,2.5404884815216064,0.6299902200698853,511,,,
,63,,,511,0.9500225782394409,0.39830219745635986,0.4301118552684784
1.197442889213562,64,2.4892497062683105,0.6432027220726013,519,,,
,64,,,519,0.9512425661087036,0.3646678626537323,0.42862218618392944
1.1890815496444702,65,2.640658378601074,0.6325217485427856,527,,,
,65,,,527,0.9667098522186279,0.26295456290245056,0.3580884039402008
1.1821644306182861,66,2.581857442855835,0.643256664276123,535,,,
,66,,,535,0.9522141218185425,0.37734347581863403,0.4229956567287445
1.2187964916229248,67,2.556387186050415,0.6445146799087524,543,,,
,67,,,543,0.9507514834403992,0.393695205450058,0.43646863102912903
1.1865267753601074,68,2.6829710006713867,0.6284441947937012,551,,,
,68,,,551,0.9518160820007324,0.3812200725078583,0.4303569793701172
1.1802399158477783,69,2.578131914138794,0.6388333439826965,559,,,
,69,,,559,0.9509158134460449,0.3717085123062134,0.42798158526420593
1.2364423274993896,70,2.7503862380981445,0.6080453395843506,567,,,
,70,,,567,0.9517420530319214,0.38335269689559937,0.42121049761772156
1.2091859579086304,71,2.5554964542388916,0.6400259733200073,575,,,
,71,,,575,0.9446736574172974,0.4362451136112213,0.43724220991134644
1.2091859579086304,72,2.5554964542388916,0.6400259733200073,576,,,
